,temperature,windspeed,pressure
2010-05-28 18:50:00,61.98946024670481,8.395476499518223,101578.34878834692
2010-05-28 18:55:00,61.79717489656329,8.346803891434435,101579.22108800926
2010-05-28 19:00:00,61.6,8.3,101580.0
2010-05-28 19:05:00,61.39793555701492,8.25506482521492,101580.68552431915
2010-05-28 19:10:00,61.19098156760806,8.21199836707919,101581.27766096669
2010-05-28 19:15:00,60.97913803177942,8.170800625592808,101581.77640994261
2010-05-28 19:20:00,60.762404949529,8.13147160075578,101582.18177124695
2010-05-28 19:25:00,60.5407823208568,8.094011292568107,101582.49374487968
2010-05-28 19:30:00,60.314270145762805,8.05841970102978,101582.71233084079
2010-05-28 19:35:00,60.08974296257089,8.025138126100913,101583.058009533
2010-05-28 19:40:00,59.87407530960488,7.994607867741608,101583.75126135892
2010-05-28 19:45:00,59.66726718686478,7.966828925951863,101584.79208631856
2010-05-28 19:50:00,59.46931859435061,7.941801300731682,101586.18048441199
2010-05-28 19:55:00,59.28022953206235,7.919524992081061,101587.91645563913
2010-05-28 20:00:00,59.1,7.9,101590.0
2010-05-28 20:05:00,58.92862999816357,7.883226324488505,101592.43111749465
2010-05-28 20:10:00,58.76611952655307,7.86920396554657,101595.20980812304
2010-05-28 20:15:00,58.61246858516846,7.857932923174195,101598.33607188513
2010-05-28 20:20:00,58.467677174009786,7.849413197371383,101601.809908781
2010-05-28 20:25:00,58.33174529307702,7.843644788138134,101605.6313188106
2010-05-28 20:30:00,58.204672942370166,7.840627695474445,101609.80030197391
2010-05-28 20:35:00,58.082896539309424,7.838131286395511,101613.98037947205
2010-05-28 20:40:00,57.96285250131496,7.833924927916519,101617.835072506
2010-05-28 20:45:00,57.84454082838678,7.8280086200374726,101621.36438107575
2010-05-28 20:50:00,57.727961520524914,7.820382362758371,101624.56830518135
2010-05-28 20:55:00,57.61311457772931,7.811046156079214,101627.44684482276
2010-05-28 21:00:00,57.5,7.8,101630.0
2010-05-28 21:05:00,57.38861778733699,7.787243894520732,101632.22777071307
2010-05-28 21:10:00,57.27896793974028,7.7727778396414084,101634.13015696198
2010-05-28 21:15:00,57.17105045720983,7.756601835362028,101635.70715874669
2010-05-28 21:20:00,57.064865339745694,7.7387158816825945,101636.95877606724
2010-05-28 21:25:00,56.96041258734783,7.7191199786031035,101637.88500892361
2010-05-28 21:30:00,56.85769220001626,7.697814126123556,101638.4858573158
2010-05-28 21:35:00,56.75732224601713,7.676629711081591,101638.89304696824
2010-05-28 21:40:00,56.659920793616564,7.6573981203148405,101639.2383036053
2010-05-28 21:45:00,56.56548784281457,7.640119353823305,101639.521627227
2010-05-28 21:50:00,56.47402339361115,7.624793411606989,101639.74301783336
2010-05-28 21:55:00,56.385527446006286,7.611420293665886,101639.90247542436
2010-05-28 22:00:00,56.3,7.6,101640.0
2010-05-28 22:05:00,56.21744105559229,7.590532530609329,101640.03559156031
2010-05-28 22:10:00,56.13785061278316,7.5830178854938755,101640.00925010524
2010-05-28 22:15:00,56.061228671572586,7.577456064653635,101639.9209756348
2010-05-28 22:20:00,55.98757523196059,7.5738470680886145,101639.77076814904
2010-05-28 22:25:00,55.91689029394716,7.572190895798807,101639.5586276479
2010-05-28 22:30:00,55.8491738575323,7.572487547784215,101639.28455413142
2010-05-28 22:35:00,55.781503317921214,7.571534891559391,101639.05022760761
2010-05-28 22:40:00,55.710956070319064,7.566130794638883,101638.9573280846
2010-05-28 22:45:00,55.63753211472587,7.556275257022688,101639.0058555623
2010-05-28 22:50:00,55.56123145114164,7.541968278710811,101639.1958100408
2010-05-28 22:55:00,55.482054079566346,7.523209859703248,101639.52719152001
2010-05-28 23:00:00,55.4,7.5,101640.0
2010-05-28 23:05:00,55.31506921244262,7.47233869960107,101640.61423548074
2010-05-28 23:10:00,55.2272617168942,7.440225958506455,101641.36989796226
2010-05-28 23:15:00,55.136577513354716,7.403661776716155,101642.2669874445
2010-05-28 23:20:00,55.04301660182419,7.3626461542301715,101643.30550392752
2010-05-28 23:25:00,54.94657898230261,7.317179091048503,101644.48544741128
2010-05-28 23:30:00,54.84726465478998,7.267260587171149,101645.80681789579
2010-05-28 23:35:00,54.74810229090014,7.2163831617842895,101647.08336516391
2010-05-28 23:40:00,54.6521205622469,7.168039334074097,101648.12883899837
2010-05-28 23:45:00,54.55931946883027,7.12222910404057,101648.94323939922
2010-05-28 23:50:00,54.469699010650245,7.0789524716837136,101649.52656636643
2010-05-28 23:55:00,54.38325918770681,7.038209437003523,101649.87881990003
2010-05-29 00:00:00,54.3,7.0,101650.0
2010-05-29 00:05:00,54.2199214475298,6.964324160673146,101649.89010666637
2010-05-29 00:10:00,54.14302353029619,6.9311819190229595,101649.5491398991
2010-05-29 00:15:00,54.0693062482992,6.900573275049441,101648.97709969821
2010-05-29 00:20:00,53.99876960153881,6.87249822875259,101648.17398606372
2010-05-29 00:25:00,53.931413590015026,6.846956780132407,101647.13979899557
2010-05-29 00:30:00,53.867238213727845,6.823948929188891,101645.87453849381
2010-05-29 00:35:00,53.80488293667801,6.802388359957105,101644.56069252019
2010-05-29 00:40:00,53.74298722286626,6.781188756472106,101643.38074903643
2010-05-29 00:45:00,53.68155107229258,6.760350118733896,101642.33470804252
2010-05-29 00:50:00,53.620574484956975,6.739872446742477,101641.4225695385
2010-05-29 00:55:00,53.56005746085945,6.7197557404978445,101640.64433352432
2010-05-29 01:00:00,53.5,6.7,101640.0
2010-05-29 01:05:00,53.44040210237863,6.680605225248948,101639.48956896558
2010-05-29 01:10:00,53.38126376799535,6.6615714162446835,101639.11304042101
2010-05-29 01:15:00,53.322584996850125,6.642898572987208,101638.87041436629
2010-05-29 01:20:00,53.264365788942996,6.624586695476521,101638.76169080148
2010-05-29 01:25:00,53.206606144273934,6.606635783712623,101638.7868697265
2010-05-29 01:30:00,53.14930606284295,6.589045837695513,101638.94595114136
2010-05-29 01:35:00,53.09204453347626,6.572064456250876,101639.1635908262
2010-05-29 01:40:00,53.03440054500005,6.555939238204392,101639.36444456098
2010-05-29 01:45:00,52.97637409741431,6.540670183556062,101639.54851234575
2010-05-29 01:50:00,52.91796519071905,6.526257292305888,101639.71579418053
2010-05-29 01:55:00,52.85917382491428,6.512700564453867,101639.86629006529
2010-05-29 02:00:00,52.8,6.5,101640.0
2010-05-29 02:05:00,52.74044371597619,6.488155598944288,101640.11692398471
2010-05-29 02:10:00,52.68050497284288,6.477167361286731,101640.2170620194
2010-05-29 02:15:00,52.62018377060004,6.467035287027325,101640.30041410407
2010-05-29 02:20:00,52.559480109247694,6.457759376166075,101640.36698023876
2010-05-29 02:25:00,52.49839398878582,6.44933962870298,101640.4167604234
2010-05-29 02:30:00,52.436925409214425,6.441776044638037,101640.44975465801
2010-05-29 02:35:00,52.3761831957978,6.434669346982094,101640.45776252274
2010-05-29 02:40:00,52.31727617380019,6.427620258745992,101640.43258359774
2010-05-29 02:45:00,52.2602043432216,6.420628779929731,101640.37421788293
2010-05-29 02:50:00,52.20496770406206,6.413694910533313,101640.2826653784
2010-05-29 02:55:00,52.15156625632151,6.406818650556736,101640.15792608407
2010-05-29 03:00:00,52.1,6.4,101640.0
2010-05-29 03:05:00,52.05026893509752,6.393238958863108,101639.80888712619
2010-05-29 03:10:00,52.00237306161408,6.386535527146058,101639.5845874626
2010-05-29 03:15:00,51.95631237954964,6.379889704848846,101639.32710100921
2010-05-29 03:20:00,51.91208688890424,6.373301491971479,101639.03642776611
2010-05-29 03:25:00,51.86969658967786,6.366770888513953,101638.71256773325
2010-05-29 03:30:00,51.829141481870494,6.360297894476268,101638.3555209106
2010-05-29 03:35:00,51.78974518062589,6.353252795189902,101638.0898340374
2010-05-29 03:40:00,51.75083130108777,6.345005875986332,101638.04005385275
2010-05-29 03:45:00,51.71239984325611,6.335557136865556,101638.20618035668
2010-05-29 03:50:00,51.67445080713094,6.324906577827576,101638.58821354921
2010-05-29 03:55:00,51.636984192712234,6.313054198872391,101639.18615343029
2010-05-29 04:00:00,51.6,6.3,101640.0
2010-05-29 04:05:00,51.563498228994256,6.285743981210407,101641.02975325826
2010-05-29 04:10:00,51.527478879694975,6.270286142503607,101642.27541320513
2010-05-29 04:15:00,51.491941952102174,6.253626483879603,101643.73697984056
2010-05-29 04:20:00,51.45688744621585,6.2357650053383935,101645.41445316459
2010-05-29 04:25:00,51.422315362036,6.216701706879981,101647.3078331772
2010-05-29 04:30:00,51.38822569956262,6.196436588504361,101649.41711987837
2010-05-29 04:35:00,51.36034572044689,6.1791472152118345,101651.55878880856
2010-05-29 04:40:00,51.34440268633993,6.169011152002693,101653.54931550809
2010-05-29 04:45:00,51.34039659724175,6.166028398876939,101655.388699977
2010-05-29 04:50:00,51.348327453152386,6.170198955834574,101657.0769422153
2010-05-29 04:55:00,51.3681952540718,6.181522822875594,101658.61404222295
2010-05-29 05:00:00,51.4,6.2,101660.0
2010-05-29 05:05:00,51.443741690936996,6.225630487207796,101661.2348155464
2010-05-29 05:10:00,51.499420326882785,6.258414284498977,101662.31848886219
2010-05-29 05:15:00,51.56703590783735,6.2983513918735445,101663.25101994736
2010-05-29 05:20:00,51.64658843380072,6.345441809331501,101664.0324088019
2010-05-29 05:25:00,51.73807790477288,6.399685536872843,101664.66265542581
2010-05-29 05:30:00,51.84150432075381,6.461082574497571,101665.14175981909
2010-05-29 05:35:00,51.95095827447066,6.524641691316881,101665.6129886669
2010-05-29 05:40:00,52.0605303586505,6.5853716564419615,101666.21960865428
2010-05-29 05:45:00,52.17022057329336,6.643272469872812,101666.96161978129
2010-05-29 05:50:00,52.28002891839924,6.698344131609438,101667.83902204792
2010-05-29 05:55:00,52.38995539396812,6.750586641651833,101668.85181545415
2010-05-29 06:00:00,52.5,6.8,101670.0
2010-05-29 06:05:00,52.61016273649491,6.84658420665394,101671.28357568548
2010-05-29 06:10:00,52.72044360345282,6.8903392616136525,101672.70254251057
2010-05-29 06:15:00,52.83084260087375,6.931265164879134,101674.25690047524
2010-05-29 06:20:00,52.94135972875769,6.96936191645039,101675.94664957956
2010-05-29 06:25:00,53.05199498710462,7.004629516327418,101677.77178982351
2010-05-29 06:30:00,53.162748375914575,7.037067964510216,101679.73232120703
2010-05-29 06:35:00,53.27557129939594,7.067447081331337,101681.70772363465
2010-05-29 06:40:00,53.39241516175713,7.0965366871233275,101683.57747701072
2010-05-29 06:45:00,53.51327996299812,7.124336781886189,101685.34158133529
2010-05-29 06:50:00,53.638165703118936,7.1508473656199225,101687.0000366084
2010-05-29 06:55:00,53.76707238211956,7.176068438324527,101688.55284282994
2010-05-29 07:00:00,53.9,7.2,101690.0
2010-05-29 07:05:00,54.036948556760265,7.222642050646346,101691.34150811857
2010-05-29 07:10:00,54.17791805240033,7.243994590263563,101692.57736718562
2010-05-29 07:15:00,54.32290848692022,7.264057618851648,101693.70757720116
2010-05-29 07:20:00,54.47191986031993,7.282831136410607,101694.73213816521
2010-05-29 07:25:00,54.62495217259945,7.300315142940437,101695.65105007774
2010-05-29 07:30:00,54.782005423758775,7.316509638441135,101696.46431293874
2010-05-29 07:35:00,54.94005837359818,7.331786931806217,101697.19622508097
2010-05-29 07:40:00,55.096089781917904,7.34651933192919,101697.87108483702
2010-05-29 07:45:00,55.25009964871795,7.360706838810055,101698.48889220697
2010-05-29 07:50:00,55.40208797399832,7.374349452448812,101699.04964719078
2010-05-29 07:55:00,55.552054757758995,7.387447172845461,101699.55334978845
2010-05-29 08:00:00,55.7,7.4,101700.0
2010-05-29 08:05:00,55.84592370072133,7.4120079339124345,101700.3895978254
2010-05-29 08:10:00,55.98982585992298,7.423470974582759,101700.72214326469
2010-05-29 08:15:00,56.13170647760494,7.434389122010975,101700.99763631784
2010-05-29 08:20:00,56.27156555376724,7.444762376197085,101701.21607698486
2010-05-29 08:25:00,56.40940308840985,7.4545907371410856,101701.37746526574
2010-05-29 08:30:00,56.54521908153278,7.463874204842977,101701.4818011605
2010-05-29 08:35:00,56.68130068123724,7.475164661164705,101701.50381476857
2010-05-29 08:40:00,56.819935035624376,7.491013987968211,101701.41823618935
2010-05-29 08:45:00,56.96112214469422,7.511422185253491,101701.2250654229
2010-05-29 08:50:00,57.10486200844678,7.53638925302055,101700.9243024692
2010-05-29 08:55:00,57.25115462688204,7.565915191269386,101700.51594732823
2010-05-29 09:00:00,57.4,7.6,101700.0
2010-05-29 09:05:00,57.55139812780067,7.63864367921239,101699.37646048455
2010-05-29 09:10:00,57.70534901028404,7.681846228906559,101698.64532878181
2010-05-29 09:15:00,57.86185264745011,7.729607649082503,101697.80660489183
2010-05-29 09:20:00,58.0209090392989,7.781927939740227,101696.86028881458
2010-05-29 09:25:00,58.182518185830375,7.838807100879725,101695.80638055012
2010-05-29 09:30:00,58.34668008704456,7.900245132501002,101694.64488009835
2010-05-29 09:35:00,58.511026427867385,7.96166954565,101693.50310853004
2010-05-29 09:40:00,58.673188893224776,8.018507851372668,101692.50838691581
2010-05-29 09:45:00,58.83316748311672,8.070760049669,101691.6607152557
2010-05-29 09:50:00,58.990962197543254,8.118426140539,101690.96009354971
2010-05-29 09:55:00,59.146573036504336,8.161506123982665,101690.4065217978
2010-05-29 10:00:00,59.3,8.2,101690.0
2010-05-29 10:05:00,59.45124308803022,8.233907768591,101689.74052815633
2010-05-29 10:10:00,59.60030230059502,8.263229429755667,101689.62810626677
2010-05-29 10:15:00,59.747177637694364,8.287964983494,101689.66273433129
2010-05-29 10:20:00,59.8918690993283,8.308114429806,101689.84441234992
2010-05-29 10:25:00,60.03437668549679,8.323677768691669,101690.17314032267
2010-05-29 10:30:00,60.17470039619984,8.334655000151002,101690.64891824953
2010-05-29 10:35:00,60.31365186266959,8.343706953824173,101691.08864516253
2010-05-29 10:40:00,60.452042716138095,8.353494459351339,101691.30922009368
2010-05-29 10:45:00,60.58987295660539,8.364017516732504,101691.310643043
2010-05-29 10:50:00,60.727142584071494,8.375276125967671,101691.09291401051
2010-05-29 10:55:00,60.86385159853636,8.387270287056834,101690.65603299618
2010-05-29 11:00:00,61.0,8.4,101690.0
2010-05-29 11:05:00,61.135587788462445,8.413465264797164,101689.12481502202
2010-05-29 11:10:00,61.27061496392367,8.42766608144833,101688.03047806221
2010-05-29 11:15:00,61.40508152638367,8.44260244995349,101686.71698912056
2010-05-29 11:20:00,61.538987475842454,8.458274370312655,101685.18434819709
2010-05-29 11:25:00,61.67233281230003,8.474681842525815,101683.43255529177
2010-05-29 11:30:00,61.805117535756374,8.491824866592975,101681.46161040463
2010-05-29 11:35:00,61.93761795167072,8.509422064738304,101679.40946493947
2010-05-29 11:40:00,62.070110365502224,8.527192059185971,101677.41407030003
2010-05-29 11:45:00,62.2025947772509,8.545134849935971,101675.47542648639
2010-05-29 11:50:00,62.335071186916764,8.563250436988312,101673.5935334985
2010-05-29 11:55:00,62.46753959449979,8.581538820342988,101671.76839133637
2010-05-29 12:00:00,62.6,8.6,101670.0
2010-05-29 12:05:00,62.73245240341738,8.61863397595935,101668.28835948941
2010-05-29 12:10:00,62.86489680475194,8.637440748221037,101666.63346980457
2010-05-29 12:15:00,62.997333204003674,8.65642031678506,101665.03533094548
2010-05-29 12:20:00,63.12976160117259,8.67557268165142,101663.49394291217
2010-05-29 12:25:00,63.262181996258676,8.694897842820115,101662.00930570462
2010-05-29 12:30:00,63.394594389261925,8.714395800291149,101660.58141932281
2010-05-29 12:35:00,63.52452931619509,8.73587176885712,101659.12123186755
2010-05-29 12:40:00,63.649517313070845,8.761130963310624,101657.53969143952
2010-05-29 12:45:00,63.769558379889205,8.790173383651664,101655.83679803874
2010-05-29 12:50:00,63.884652516650206,8.822999029880242,101654.01255166525
2010-05-29 12:55:00,63.99479972335379,8.859607901996354,101652.066952319
2010-05-29 13:00:00,64.1,8.9,101650.0
2010-05-29 13:05:00,64.20025334658882,8.944175323891185,101647.81169470829
2010-05-29 13:10:00,64.29555976312025,8.992133873669903,101645.50203644382
2010-05-29 13:15:00,64.38591924959428,9.043875649336158,101643.07102520659
2010-05-29 13:20:00,64.47133180601094,9.099400650889951,101640.51866099666
2010-05-29 13:25:00,64.5517974323702,9.158708878331277,101637.84494381398
2010-05-29 13:30:00,64.62731612867206,9.221800331660138,101635.04987365853
2010-05-29 13:35:00,64.69853948449216,9.283680655452326,101632.2520327443
2010-05-29 13:40:00,64.76611908940608,9.33935549428363,101629.57000328519
2010-05-29 13:45:00,64.83005494341381,9.388824848154048,101627.0037852812
2010-05-29 13:50:00,64.89034704651539,9.432088717063586,101624.55337873235
2010-05-29 13:55:00,64.94699539871078,9.469147101012235,101622.21878363861
2010-05-29 14:00:00,65.0,9.5,101620.0
2010-05-29 14:05:00,65.04936085038305,9.524647414026884,101617.89702781654
2010-05-29 14:10:00,65.09507794985994,9.543089343092884,101615.9098670882
2010-05-29 14:15:00,65.13715129843064,9.555325787197997,101614.03851781497
2010-05-29 14:20:00,65.17558089609517,9.561356746342227,101612.28297999689
2010-05-29 14:25:00,65.21036674285354,9.561182220525573,101610.64325363393
2010-05-29 14:30:00,65.2415088387057,9.554802209748033,101609.11933872607
2010-05-29 14:35:00,65.27034488796313,9.545377631762273,101607.64434944457
2010-05-29 14:40:00,65.29821259493721,9.536069404320946,101606.1513999606
2010-05-29 14:45:00,65.32511195962792,9.526877527424054,101604.64049027413
